name,id,name_all,kind_hunt_part_II,cst,n_stars,cst_tidal,n_stars_tidal,ra,dec,l_hunt,b_new,ang_radius_50,ang_radius_c,ang_radius_t,ang_radius_total,radius_50_pc,radius_c_pc,radius_t_pc,radius_total_pc,pmra,pmra_std,pmra_error,pmdec,pmdec_std,pmdec_error,parallax,parallax_std,parallax_error,distance_16,distance_hunt,distance_84,n_stars_used_for_distance,global_parallax_correction_only,x_hunt,y_hunt,z_hunt,radial_velocity,radial_velocity_std,radial_velocity_error,radial_velocity_n_stars,class_2.5,class_16,class_50,class_84,class_97.5,human_class,log_age_16,log_age_50,log_age_84,a_v_16,a_v_50,a_v_84,differential_a_v_16,differential_a_v_50,differential_a_v_84,distance_modulus_16,distance_modulus_50,distance_modulus_84,min_cluster_size,is_merged_cluster,is_gmm_membership_list,n_unique_strong_crossmatches,crossmatch_type,age_myr,n_stars_new,x,y,z,x_hunt_16,y_hunt_16,z_hunt_16,x_hunt_84,y_hunt_84,z_hunt_84,x_hunt_84_16,y_hunt_84_16,z_hunt_84_16,l_new,distance_new,x_new,y_new,z_new,x_std_new,y_std_new,z_std_new,x_err_new,y_err_new,z_err_new,U,V,W,U_std_new,V_std_new,W_std_new,U_err,V_err,W_err,rv_best,rv_best_std,rv_best_err,n_rv_gaia_apogee_galah,index_in_new,Unnamed: 0,kind_hunt_part_III,l,b,distance_50,ang_radius_50_jacobi,ang_radius_jacobi,radius_50_jacobi_pc,radius_jacobi_pc,p_jacobi,jacobi_n_stars,mass_jacobi,mass_jacobi_error,mass_all,mass_all_error,note
ASCC_18,10,"ASCC_18,MWSC_541,OCSN_58",o,5.0767240579514965,82,5.668875160539884,43,81.33025179100899,0.367627552830267,202.39396824810493,-18.67423748235141,0.2965612575650678,0.6575183987630968,0.6575183987630968,2.251449208813607,2.1290727296541534,4.720621494550807,4.720621494550807,16.171785493197493,0.1563482782693881,0.2599456295320781,0.0396413368678508,1.3732927358661025,0.2202227877492599,0.0335836602864227,2.415040964720971,0.0453587938422915,0.0069171512129608,410.7291287662722,411.3342157877765,411.9410882705869,73,False,-8482.154512286992,-148.27108466476696,-111.41597663507692,26.1575803337252,8.532350072463617,2.069398857853764,17,0.9679707884788512,0.9909403324127196,0.9949472546577454,0.9997392296791076,0.9999119639396667,,6.727238178253174,6.966529369354248,7.160568714141846,0.0622650682926178,0.2280988246202469,0.3284491896629333,0.2016522288322448,0.7617983222007751,1.095541000366211,7.85101842880249,8.019810199737549,8.192170143127441,80,False,False,2,1:m,9.258259923914624,82.0,-359.8414197687183,-148.27161494963156,-133.13721454501797,-359.3120804515776,-148.05350221691933,-132.94136504476143,-360.37232103452914,-148.49037127877,-133.3336419484389,1.0602405829515646,0.4368690618506718,0.3922769036774411,202.406128737609,418.19985934914143,-366.02471788956046,-150.28144793339925,-132.55310940889763,8.76845620448308,4.442526940430724,4.633628685268134,0.9683139999815232,0.4905950296603836,0.5116986869783448,-25.28743683930785,-8.12350249398646,-7.020158234237487,5.156910130646414,2.399271895547556,2.0200535232436336,1.0752900942367298,0.5002827734637058,0.4212102767630757,27.439232,8.756085788596945,1.8257700976427715,23.0,1,9.0,m,202.39396824810495,-18.88511527887693,411.3342157877765,0.2906324002942818,0.5847478286280009,2.086507536966565,4.198130173486621,0.9966906199630836,40.0,25.74715018742405,7.749955620685309,39.41124058427405,11.35841182138562,
ASCC_19,11,ASCC_19,o,9.307117428281302,61,9.352427261279567,60,81.97812988952843,-1.856022399789992,204.78898603970563,-19.394343736853745,0.32300054906363,0.7588946523039606,0.7588946523039606,0.8872380503508026,1.9848399813577304,4.663634738619817,4.663634738619817,5.452460303899424,1.167716739256896,0.1764964583998272,0.0227855948015706,-1.1824782090015808,0.1403072072337468,0.0181135825656391,2.80542176869604,0.0330928912478018,0.0042722738893529,351.661537896208,352.079120429244,352.497695862908,59,False,-8423.799162006248,-139.2545413540144,-95.25631690491568,11.650610880037242,17.160193958476896,3.3653909173581043,26,0.9960525631904602,0.999323844909668,0.9996457695961,1.0,1.0,,6.672360897064209,6.872124671936035,7.044824600219727,0.1131307184696197,0.2297295778989792,0.3508405983448028,0.0077850581146776,0.5164051949977875,0.7130323052406311,7.545971393585205,7.674972772598267,7.843988418579102,40,False,False,1,m:m,7.449457931205395,63.0,-301.5276299013089,-139.25499343968698,-116.82825963970376,-301.17000383327905,-139.08983041375248,-116.68969578357093,-301.886106309378,-139.42054917953837,-116.96715296397494,0.7161024760989676,0.330718765785889,0.2774571804040278,204.84213409491088,356.8382202139199,-305.2739795436036,-141.1295226320994,-118.11408046890544,3.411203827178375,2.324046540745561,2.4599806935263624,0.4297712856221778,0.2928023420072711,0.3099284354805216,-18.650815740566827,-11.863705547230364,-6.745320249679925,8.35720389348871,3.8368564952205415,3.341206040387542,1.7425974730063023,0.8000398839219928,0.6966896197553673,22.78304205596924,15.085395125691456,3.145522325453006,23.0,1,10.0,o,204.78898603970563,-19.379514994896677,352.079120429244,0.3272099165884602,0.8872380503508026,2.010707124549145,5.452460303899424,0.9999999443957076,61.0,56.32117382973176,12.977799854807548,56.09632139708829,13.0069848258218,
ASCC_20,12,"ASCC_20,OCSN_57",o,8.643950050150158,194,8.643950050150158,194,82.19355425474684,1.7213040542203988,201.59021723151568,-17.604146382272788,0.6533212769413115,1.5053980237025928,1.631159807696593,1.6311598076965976,4.118886898567872,9.492607739052762,10.286037565947735,10.286037565947764,-0.5690951011947464,0.2493039705883189,0.017898981965968,0.7589900422083508,0.2514259206277093,0.0180513291002639,2.730248424372568,0.0945702960510864,0.0067897515612772,360.8836221986591,361.20759547671486,361.5321509535008,162,False,-8442.617930048136,-126.77889870710572,-86.83410935894597,27.885556580966405,10.880510638027271,1.4806499557828363,54,0.9358224868774414,0.9863412976264954,0.9928949177265168,0.9999125003814696,0.9999400973320008,,6.858487606048584,7.098372459411621,7.2810750007629395,3.949219899368472e-05,0.1079708039760589,0.1725302338600158,0.0425279252231121,0.4713912159204483,0.7347836494445801,7.602356433868408,7.762996435165405,7.917179107666016,80,False,False,2,1:m,12.542163542168938,196.0,-320.3679046663749,-126.77935601801197,-108.45426491108904,-320.0805612063858,-126.66564544250556,-108.35699042361324,-320.65576449919115,-126.8932709380034,-108.5517142064485,0.5752032928053268,0.2276254954978469,0.1947237828352541,201.53890568689,363.77853401935096,-322.1389823672737,-127.8420692976249,-110.92069248756675,12.397376046780682,4.589435170214203,3.7516272346889887,0.8855268604843344,0.327816797872443,0.2679733739063563,-27.147193446059177,-9.018394670714136,-9.30020942008812,3.99388226508849,1.646500956640494,1.3635295727399694,0.553851819036262,0.2283286009333774,0.1890875303894409,30.107747,5.960523827406654,0.8265759341669061,52.0,1,11.0,o,201.59021723151568,-17.47289942041401,361.20759547671486,0.5860989877150004,1.0628905882661666,3.695050357444097,6.701509323268998,0.9999999999296836,163.0,104.81020657507987,24.09626989828104,132.89641708768616,25.073319267088618,
ASCC_21,13,ASCC_21,o,11.056171145934425,116,11.056171145934426,116,82.21204037672199,3.6065854684302,199.8828505023024,-16.523932501965284,0.4618292519273421,0.429017047130268,1.7871695596530104,1.7871695596530155,2.7465290967444984,2.551385172445277,10.631633562678369,10.6316335626784,1.532353402972246,0.1819002760165263,0.0168890166346939,-0.5762836513017455,0.1715312316842139,0.0159262750377631,2.9024425863014334,0.0310180184512706,0.0028799507129453,340.4161645097483,340.73440964072586,341.0532503646642,107,False,-8429.400833884318,-111.09328447000692,-75.35909797992517,10.168294064787142,28.00862355942744,4.0426965879165815,48,0.9972845315933228,0.999540388584137,0.9997948706150056,1.0,1.0,,6.659257411956787,6.8387370109558105,7.0006632804870605,0.0304431617259979,0.1376868337392807,0.2078310251235962,0.2372855842113495,0.7044261693954468,1.0642989873886108,7.447766780853271,7.611668109893799,7.771580696105957,80,False,False,1,1:1,6.8982195244419575,116.0,-307.1802368420839,-111.093712609031,-96.94548481284274,-306.89333122896835,-110.98995134477444,-96.85493795981291,-307.46767939652847,-111.19766806158016,-97.03620112351084,0.5743481675601174,0.2077167168057201,0.1812631636979347,200.06625788424935,345.36978201561305,-310.3878637774524,-113.27502855469628,-97.64234048328898,3.18839608736211,3.88089506371003,1.7880278350117038,0.296035144842548,0.3603320606426426,0.1660142167462401,-17.678162663520702,-8.82544319610996,-3.712032863863726,4.876280700550718,1.7009196538746958,1.6150833856949325,0.8620127875821253,0.3006829553770681,0.2855091035516537,19.70817967620849,29.11923087247811,5.147601403216484,32.0,1,12.0,o,199.8828505023024,-16.530111565759267,340.73440964072586,0.3766727936147025,0.951573033117923,2.2400817670234976,5.659465542961128,0.9999999998527968,93.0,62.71813143328592,14.185232704298707,73.54879102162981,17.117431724916973,
ASCC_23,14,"ASCC_23,FSR_746,Ferrero_16,MWSC_839,Theia_552",o,21.33467290106022,194,21.51244443586455,193,95.02982827605103,46.685695256333325,167.49002510426328,14.410313173287284,0.3145987390444243,0.2164161726226514,1.5808231796073218,1.580823179607302,3.314670304918413,2.2801886157781093,16.659904638046235,16.659904638046026,1.0785887575807964,0.1922051878670822,0.0138352321602337,-0.6360599147061154,0.2043304421480651,0.0147080270615622,1.609326564486781,0.0807238986780934,0.0058106333730333,602.8792023570726,603.6728276216959,604.4685450841218,173,False,-8692.425826831699,126.65644258739536,172.33553520699363,-13.250865142801166,8.00105638581323,0.9495506964857944,71,0.9613094925880432,0.9937576055526732,0.9971769452095032,0.9999940395355223,0.9999940395355223,,8.180055618286133,8.464166164398193,8.663796424865723,0.0317774713039398,0.1796679347753524,0.2564724087715149,0.2557511031627655,0.6658388078212738,1.0318138599395752,8.662725448608398,8.840389251708984,8.988617897033691,80,False,False,3,1:m,291.1830993825424,194.0,-570.8385673364625,126.6561320263013,150.07477159790932,-570.0881080009904,126.4896221194506,149.87747411345583,-571.5910050733826,126.82308089556494,150.27258920865142,1.5028970723922157,0.3334587761143552,0.3951150951955924,167.47107727172963,620.5747640292657,-586.9442716637436,130.12898334941167,153.61510647668632,30.79474398358554,7.157254627280423,8.429551398668291,2.2109337685559742,0.5138609352960538,0.6052065200161465,11.48894170976174,-5.691724435678391,-1.2786028204678828,3.434442351312873,0.936426231511106,1.1183592311405228,0.5430330161346428,0.1480619876151616,0.176828120633938,-12.7603655,8.00426871746114,1.2655860075605985,40.0,1,13.0,o,167.49002510426328,14.394850090113003,603.6728276216959,0.2741649970944179,0.895954141700416,2.888645963910654,9.44061262822608,1.0,181.0,275.7944058765122,36.780816882793054,293.8118481858229,37.45369235092909,
ASCC_24,15,"ASCC_24,Alessi_47,MWSC_875",o,5.83357085510802,18,5.83357085510802,18,97.26088905763608,-7.035192346019197,216.68856761751664,-7.388322756668701,1.933449290094729,3.711450252170781,3.711450252170781,3.711450252170766,7.081222552643582,13.60699570308446,13.60699570308446,13.606995703084406,-7.353557017075449,0.3883020330819423,0.0915236669135881,-2.8810193170076057,0.4778578089694236,0.1126321657217417,4.727566719510646,0.0672790991115944,0.0158578357379767,209.4434163178648,209.7650831493232,210.08773954356704,11,False,-8288.553711680617,-124.05677544945226,-8.56486075903807,35.998287222344835,42.16019449607705,17.211827328647423,6,0.7597368955612183,0.96597158908844,0.9849722981452942,0.9999857544898988,0.9999932646751404,,7.165426254272461,7.508822679519653,7.9241533279418945,0.048275887966156,0.3909978717565536,0.6114553213119507,0.0031223059631884,0.4789951592683792,0.7093341946601868,6.533370971679688,6.669374942779541,6.844045639038086,10,False,False,1,1:1,32.27176211174758,18.0,-166.50452473576564,-124.05697409148654,-29.79094712196131,-166.24919633653383,-123.86673740777726,-29.74526382985666,-166.76063861692228,-124.2477960116088,-29.83677095229173,0.5114422803884509,0.3810586038315335,0.0915071224350683,216.98359774632732,210.7261952586858,-166.41031942586113,-125.52951226466674,-27.02427361459379,4.112869355601271,4.191197858657092,3.5203197398646564,0.9694126038266684,0.9878748090503224,0.8297473200010539,-14.228162489826714,-10.033559769771582,-10.31664470105744,1.3419448717393094,0.8975097666860964,0.3138875981153028,0.7747722329363281,0.518177505396536,0.1812230892671551,17.7343415,42.17596260244191,24.350303361851424,3.0,1,14.0,m,216.68856761751664,-8.164782200850496,209.7650831493232,0.4668993650998187,2.026418359550304,1.7093990677654172,7.421997656227858,0.0,10.0,7.980358733765791,3.304273137303237,21.246054196411496,3.1851969574503034,
ASCC_27,16,"ASCC_27,MWSC_1009",o,8.28525119168463,51,9.484028253313811,43,103.51203968941472,-4.511595973343526,217.24517615150967,-1.4873778884237536,0.0775693205099356,0.1567423096064932,0.1567423096064932,0.3084542399620338,4.187436328174292,8.46145967812792,8.46145967812792,16.651482451596404,-0.7046514274300536,0.0821001401254274,0.0125201539932342,0.624805622883369,0.0859643937700816,0.0131094471494465,0.2805787628784045,0.0394940509257927,0.0060227863028264,3026.5396722403525,3093.004817157845,3162.454762253933,49,False,-10583.54937610459,-1871.3461617692303,-52.58861541729795,,,,0,0.7679193019866943,0.9228627681732178,0.9540108144283296,0.9972982406616212,0.9994540810585022,,7.535183429718018,7.728973388671875,7.982421398162842,3.041093111038208,3.288401961326599,3.47859525680542,2.171018600463867,2.462637186050415,2.809410333633423,12.272029876708984,12.416677951812744,12.567095756530762,40,False,False,1,1:1,53.57638276607232,51.0,-2461.3783669905065,-1871.348568408583,-79.68606520541772,-2408.486153906553,-1831.1354225704488,-77.97370257267859,-2516.645850409839,-1913.3675961872216,-81.47532619290133,108.15969650328589,82.23217361677257,3.5016236202227446,217.2766690904193,3592.8928694164274,-2857.9173683068875,-2175.4595223462925,-92.53839022845912,469.9491607707174,358.98456973689724,14.431121072091528,65.80604503329128,50.26789434759414,2.0207611427446706,,,,,,,,,,,,,0.0,1,15.0,o,217.24517615150967,-1.476292705580914,3093.004817157845,0.083922500543657,0.2757399314272577,4.530401476095627,14.885416130972544,1.0,49.0,675.0724203105361,68.08859230089998,677.6204050446433,73.31927807176692,
ASCC_28,17,"ASCC_28,MWSC_1011",o,3.5109382601287544,25,4.084509760324135,21,103.45291026616756,-0.1287822966986617,213.3171457315512,0.4626765993288308,0.4253888912296008,0.710578426608554,0.710578426608554,0.963558494015438,7.71961613789655,12.895431115846936,12.895431115846936,17.487213423505377,-2.5691840435408686,0.1282147603010962,0.0279787544900186,-2.428012999613609,0.1075324888792755,0.0234655128550608,0.919076141124658,0.0274403631288808,0.0059879781492938,1034.31051290371,1039.7387105463922,1045.2241845737706,25,False,-8990.770496115729,-571.0803426299412,31.54129347534332,48.98105424346216,38.03344618665546,13.446853855238857,8,0.9573618173599244,0.9952924251556396,0.9979186952114104,0.9999915957450868,0.9999915957450868,TP,7.7476935386657715,7.978123903274536,8.216848373413086,0.1585291624069214,0.3002746254205704,0.4259979426860809,0.0605823025107383,0.4529934972524643,0.6794445514678955,9.906763076782228,10.067039966583252,10.24293327331543,20,False,False,1,m:m,95.08760378347232,25.0,-868.8212454653712,-571.0811383017596,8.518398478645214,-864.2853621817059,-568.099676462101,8.473926199146305,-873.4049897542901,-574.0940594519528,8.563340013605385,9.11962757258425,5.994382989851829,0.0894138144590801,213.3945143694808,1093.7296167759116,-915.5573509638564,-600.9892020367757,8.476400077966098,29.26853244590932,18.020554121775582,3.907153902845064,5.853706489181865,3.604110824355117,0.7814307805690128,,,,,,,,,,36.40526,36.07419750069482,inf,0.0,1,16.0,o,213.3171457315512,0.4694196112000937,1039.7387105463922,0.145288259883404,0.3358133497264611,2.6365319235158555,6.09402892031248,0.9818684642690464,10.0,69.00025663088987,13.378024104433372,88.73635749922835,13.201452478545669,
ASCC_29,18,"ASCC_29,MWSC_1013,Theia_2521",o,14.478951329044422,91,14.478951329044422,91,103.5895328616968,-1.6686772922601247,214.74986972146377,-0.1090839901735546,0.129160196158412,0.1113003694489322,0.5309946588133503,0.5309946588133411,2.239501156338362,1.929829814462611,9.20713361944072,9.20713361944056,-0.993780073443486,0.1140783662320411,0.0119586621519058,-1.0505323950315104,0.0985998684882313,0.0103360747038988,0.9707103071147192,0.0514848804059423,0.005397081944999,990.105839292571,993.4465178639874,996.8098160692572,85,False,-8938.238198140964,-566.2576117882609,20.95797936173013,12.109324588349226,21.29756797339688,4.885997186275017,19,0.9841662049293518,0.9971716403961182,0.998735100030899,0.9999947547912598,0.9999947547912598,,7.807676792144775,8.078148365020752,8.27293586730957,0.0005048685125075,0.1066165715456008,0.1568126678466797,0.0103633049875497,0.3991251587867737,0.5365854501724243,9.725337982177734,9.938839435577393,10.069376945495604,80,False,False,2,1:m,119.7149435341171,91.0,-816.262035906185,-566.2583739168562,-1.9304308868592857,-813.5171784398008,-564.3542077824815,-1.9239393958919049,-819.0254787196902,-568.1754331026978,-1.9369663315162453,5.508300279889454,3.8212253202162856,0.0130269356243406,214.73358011858315,1033.5125199607685,-849.510539388668,-588.9877272596223,-1.9614289056228105,42.9987095779985,29.92585892755117,2.6061828602277908,4.507489524922534,3.1370824139631144,0.2732021974101352,-12.9390024337601,-11.499689886766108,-7.022100318783811,0.0,0.0,0.0,0.0,0.0,0.0,16.801435,21.300628120162216,21.300628120162216,1.0,1,17.0,o,214.74986972146377,-0.1113352456077865,993.4465178639874,0.1291601961583842,0.5336914606480381,2.2395011563378797,9.253897267742357,1.0,91.0,241.40841642592483,27.199674134745955,241.40841642592483,27.199674134745955,
ASCC_30,19,"ASCC_30,Alessi_35,MWSC_1028",o,11.309903295146022,88,12.28293838678072,80,104.23729252679664,-6.212137591302408,219.0886017915553,-1.573195445591529,0.1939660237995513,0.3767300544085866,0.5071031747247813,1.011139195198986,3.5897802456977663,6.972316098564384,9.38530111117135,18.71529063065921,-1.5792351768569537,0.0983310086408211,0.0109937409808497,-0.1566685523029071,0.0781621306276228,0.0087387918674791,0.8875576282465987,0.0545820500271836,0.0061024587106038,1057.063469525846,1060.3840182665754,1063.7254943961811,87,False,-8944.763444739296,-668.3306065563708,-6.85778488235983,15.534178019606143,18.43263483272475,3.9298509506582944,22,0.9936230182647704,0.998421549797058,0.999146580696106,0.9999866485595704,0.9999923706054688,,7.980440616607666,8.203503608703613,8.411523818969727,0.1794644296169281,0.3368045836687088,0.4522260129451751,0.4788260161876678,0.8964681029319763,1.2271077632904053,9.938830375671388,10.097065448760986,10.289388656616213,80,False,False,2,1:m,159.77308051033864,88.0,-822.7159713365041,-668.3314155698134,-29.762655551038733,-820.1396702648743,-666.2385633557749,-29.669455024900827,-825.3085092589071,-670.4374577520058,-29.85644346311993,5.16883899403274,4.198894396230912,0.1869884382191031,219.1132978474744,1119.733900175247,-868.8049704972448,-704.8002404448814,-30.766665764473277,58.95006186188103,48.44623777477727,3.5240449658117217,6.284097709080292,5.164386299158374,0.3756644555902209,-34.66660697274773,-24.535832395328654,-8.867184486071103,14.870330294709708,12.242178475614915,0.5418578329242507,10.514911389872983,8.656527416603298,0.3831513480997849,18.5372515,17.78086958618428,12.572973459784546,2.0,1,18.0,o,219.0886017915553,-1.6083781944001083,1060.3840182665754,0.1909825999730709,0.4872240870427869,3.5345648236540725,9.017367303863075,1.0,77.0,221.28262972035893,30.49892472866404,270.80529423793706,26.167524340207727,
ASCC_33,20,"ASCC_33,MWSC_1077,Theia_239",o,9.605909077118024,49,9.605909077118024,49,105.45444654201572,-24.43701313793752,235.98124333402484,-9.041641932373183,1.266029473927611,2.9422707143563747,2.9422707143563747,2.942270714356341,9.209235009925612,21.41774125383559,21.41774125383559,21.41774125383534,-9.78093880816165,0.482131354699884,0.0688759078142691,1.143382188924831,0.3083862332413768,0.0440551761773395,2.323526300652507,0.0962671529712051,0.0137524504244578,415.89482419014473,416.70785046715343,417.5240617150783,39,False,-8352.560965638833,-341.37911992819977,-41.93028030549085,16.87885040368565,6.52674771825729,1.8841097760343115,12,0.8180458545684814,0.9713889360427856,0.98502978682518,0.9999688863754272,0.9999688863754272,,7.947288513183594,8.333207130432129,8.62785530090332,7.831103765454372e-09,0.0555716156959533,0.1184011995792388,4.121234815102071e-05,0.3720261454582214,0.5482330322265625,7.914955139160156,8.041753768920898,8.2677640914917,40,False,False,2,1:m,215.38087175224945,49.0,-230.425967612496,-341.37942727931204,-63.31976564430157,-229.9763903694368,-340.7133720454183,-63.19622433528822,-230.87730604148985,-342.04809173582066,-63.44379091734814,0.9009156720530598,1.3347196904023804,0.2475665820599175,235.3787826505961,429.14539992395765,-241.09321384220115,-350.70655373761474,-69.24269562906626,11.841429171275092,15.154202903244444,5.964533792309879,1.6916327387535848,2.1648861290349206,0.8520762560442684,-17.563336604996863,-6.353555493262163,-19.566174989484555,1.5261610536920136,2.076073868702447,0.9373347881864952,0.4601548713408955,0.6259598235952343,0.2826170723056234,18.217117,6.507597478814478,1.962114465808218,11.0,1,19.0,m,235.98124333402484,-8.740089048994022,416.70785046715343,0.519110007759179,0.7733505455849065,3.775550947282357,5.6248613393911,1.9805864522918622e-49,11.0,14.016459328220296,3.277373647742872,55.82514606679707,6.846755880244593,
ASCC_36,21,"ASCC_36,MWSC_1151",o,5.63889516527014,29,6.96171947389997,23,108.62335920253508,-21.10056525102868,234.2973513093207,-4.570470359348813,0.1910867287632731,0.4422185460010864,0.4422185460010864,1.0365823000167227,3.178317387106032,7.355474663501946,7.355474663501946,17.24313798398888,-2.2421276891339583,0.1005014827591972,0.0209560077894012,2.000724730721579,0.1265115660799545,0.0263794850726046,1.0137660699247282,0.0422496496636736,0.0088096609437376,948.5166509083866,952.988720045091,957.5031587960058,29,False,-8676.496234561555,-771.3517054915649,-54.75418814556412,16.047087504918995,4.891434303141273,1.996919692173722,6,0.9283568859100342,0.98549485206604,0.9931961297988892,0.999985694885254,0.999985694885254,,7.845038890838623,8.105206489562988,8.338242530822754,0.027824193239212,0.1701680719852447,0.246286928653717,0.026337468996644,0.3727104365825653,0.5679863095283508,9.66097640991211,9.862093925476074,9.993565559387209,20,False,False,1,1:1,127.41087244917615,29.0,-554.3269525267684,-771.3523341912992,-76.97211685539443,-551.7256746691238,-767.7326261142731,-76.61091150119097,-556.9528756069964,-775.0063363791917,-77.33674436856745,5.227200937872567,7.273710264918577,0.7258328673764822,234.20953466834484,995.4859948312142,-578.9399292728164,-806.5778238948931,-78.96807913495707,29.379325181122766,36.91017921296332,3.534836138159075,5.455603724922168,6.854048211126814,0.6564025920759136,-19.865800637739348,-3.655781032012631,-6.991145070667063,3.5720808548169254,4.888546140870601,0.4700053379012688,2.0623418430956604,2.822403430377548,0.2713577083578586,16.028587,4.917661862924226,2.839213400342859,3.0,1,20.0,o,234.2973513093207,-4.632779547105822,952.988720045091,0.1609760129373281,0.3549850982182561,2.6774874080062374,5.904468461184071,0.99999997309249,21.0,67.22453200943825,12.42305458320774,113.93266464907646,10.358983517518483,
ASCC_45,22,"ASCC_45,MWSC_1460,Theia_2131",o,4.793611132007832,54,4.793611132007831,54,124.14491525110476,-35.654825249598176,253.72109194998723,-0.346634243561973,0.2053835791947118,0.4710638708637854,0.5133336044803887,0.5133336044803234,12.671788841894497,29.064304256205624,31.67245044106308,31.67245044105904,-2.868444391119478,0.0853152175202571,0.0116099305677325,3.187653983773873,0.1013738140928759,0.0137952287670726,0.2455339239332657,0.0187779572969129,0.0025553563216227,3492.8416644414515,3535.0290058026003,3578.247903271366,53,False,-9112.913492387112,-3393.2853868574875,11.74343534096436,,,,0,0.4332088232040405,0.7988494038581848,0.8838069140911102,0.9958478212356568,0.9973937273025512,,7.221256732940674,7.466601848602295,7.716538429260254,1.8717055320739744,2.0607919692993164,2.2805423736572266,2.01868200302124,2.2811659574508667,2.6995530128479004,12.592276573181152,12.755232334136965,12.90379524230957,40,False,False,2,m:m,29.28207499650626,54.0,-990.9105435161332,-3393.286325634811,-11.587876167615718,-979.0849315369792,-3352.7905536565067,-11.44958545296231,-1003.0253129029312,-3434.772291817563,-11.72954833809763,23.94038136595202,81.98173816105646,0.2799628851353191,253.6896822759711,4063.786349464988,-1139.4990480982892,-3898.832526777327,-24.05053344468752,91.46891818695929,305.1342659460348,9.886234689658911,12.447343160135024,41.523514144804814,1.3453461370592634,,,,,,,,,,,,,0.0,1,21.0,o,253.72109194998723,-0.1878167296171601,3535.0290058026003,0.0701524709698764,0.1498555989729662,4.328261972152357,9.245796138854608,0.9999985105368752,22.0,205.117782130714,46.41046212479277,572.869019133734,28.64034924048585,
ASCC_51,23,"ASCC_51,MWSC_1647,Theia_185,Theia_245,Theia_966,UBC_260",o,19.46774937235137,172,16.75508421676438,136,140.39672670015725,-69.8552943032205,286.5877367421613,-13.972474337853672,0.5475622813740906,0.2464145999615929,4.263680213535575,5.106760499942362,5.207015936775888,2.343210336022885,40.61902329698806,48.69000472341825,-7.613037816695112,0.2928371926185726,0.0251105821055947,7.963594671667116,0.3317112364912907,0.0284440038670642,1.818327020588116,0.0471667510613585,0.0040445155363959,544.3062462813486,544.8347420705122,545.3642651462793,113,False,-7971.367509794426,-506.7255645849612,-111.0786351265512,8.73466909609832,8.684187095215112,1.2945621782818286,45,0.9875802993774414,0.9979878664016724,0.9989780187606812,0.9999991655349731,0.9999991655349731,,7.851944923400879,8.099700927734375,8.366453170776367,3.132655024273845e-07,0.0727094411849975,0.1268403530120849,0.0045380829833447,0.3468323796987533,0.529279887676239,8.431761741638184,8.618964195251465,8.780660629272461,20,False,False,5,1:m,125.8058764666682,172.0,150.94337961541768,-506.725617318444,-131.49198101237698,150.79696285016934,-506.2340878062172,-131.36443232117244,151.09008098460143,-507.21810226247067,-131.61977763187986,0.2931181344320919,0.984014456253476,0.2553453107074119,286.5202430137829,552.2074203999109,150.64329144446145,-513.8145379008513,-132.5772170677865,10.335029591487396,15.717841254900287,5.535445181305381,0.7880386185234957,1.198474160043563,0.4220737381517881,-25.1987180102229,-18.497245291260416,-2.823184893954355,1.590046277890975,4.689407908513605,1.3077341282268746,0.261401997853929,0.7709339112213702,0.2149901663451524,9.203513,8.282706605534052,1.3616685780971918,37.0,1,22.0,o,286.5877367421613,-13.96581126309468,544.8347420705122,0.3867076020185389,0.708534317090026,3.677320348693064,6.737909744553838,0.9999996071245374,101.0,120.4801417795586,17.715513563458227,219.1359957298791,22.21235813086161,
ASCC_52,24,"ASCC_52,MWSC_1672,Theia_4502",o,3.7946795404921065,39,5.273927963364782,30,141.8228284026887,-54.50968599036473,276.06605245352523,-2.817174989695154,0.3306025494607223,0.428006436935525,0.428006436935525,0.5504304305888407,13.558248505578527,17.552983737765263,17.552983737765263,22.57399207341929,-5.153636043833583,0.0684203407274359,0.0124917880028686,4.19896877530412,0.0718528434535584,0.0131184743934671,0.3886342940828015,0.0138369506689422,0.0025262700028219,2331.423621343311,2349.7150790890446,2368.2958220141813,38,False,-7874.216180856033,-2334.0464356609364,-88.76535139290132,6.7305553766308375,4.541094505665618,3.211038718965132,2,0.866630494594574,0.9648452997207642,0.9787211120128632,0.9996784925460817,0.9996784925460817,TP,8.210122108459473,8.43440580368042,8.600295066833496,0.8210935592651367,1.0335120558738708,1.1863144636154177,0.7200336456298828,1.1169235110282898,1.5179009437561035,11.70397663116455,11.85296392440796,12.023266792297363,20,False,False,2,1:m,271.89786891441946,39.0,248.0389789464151,-2334.04636493441,-108.9274261061862,246.10810888345736,-2315.8768809655994,-108.0794758888578,250.00038632905125,-2352.503205028831,-109.78878692392423,3.89227744559389,36.62632406323155,1.709311035066435,276.33795317802026,2569.103998322568,281.31301076896386,-2550.090791008085,-126.28506980551516,8.556325930554971,89.99938047506191,5.573250618464863,1.3701086746143616,14.411434639073269,0.8924343322278386,-82.80679463282624,-15.252550290267544,-7.111945777825756,2.5181095954105004,4.27011659723665,0.8327154312855698,1.7805723706856782,3.0194284023632605,0.5888187282607069,6.6424729,4.4809841,3.168534243499098,2.0,1,23.0,m,276.06605245352523,-2.6570537832839998,2349.7150790890446,0.0685899451060156,0.1890418432396747,2.812893142364576,7.752684146426829,3.3945379050585386e-17,10.0,60.12772254612737,13.101945056846755,227.73673461039988,27.604365964773688,
